,Date,NORDSTROM 2819,TARGET 664,TARGET 668,TARGET 292,WHOLEFOOD 020899,WHOLEFOOD 01225,WHOLEFOOD 020613,WHOLEFOOD 000351,WHOLEFOOD 0157,WHOLEFOOD 7367,KROGER 511,FIRST WATCH 705,FIRST WATCH 655,TRADER JOES,STARBUCKS,AIRBNB 904,AIRBNB 852,GAMESTOP 382,BURGER KING,CHEESE CAKE,HEB 1,NETFLIX 1,COSTCO 1-1,COSTCO 1-2,COSTCO 2-1,COSTCO 3-1,COSTCO 3-2,AMAZON,TRADER JOES 1,TRADER JOES 2,UBER EATS
10,2020-07-10,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,300.0,300.0,300.0,300.0,200.0,50.0,50.0,
11,2020-07-11,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,300.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
12,2020-07-13,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
13,2020-07-15,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
14,2020-07-16,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
15,2020-07-20,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
16,2020-07-30,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
17,2020-08-04,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
18,2020-08-05,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
19,2020-09-12,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
20,2020-11-14,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
21,2020-11-23,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
22,2020-11-24,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
23,2020-11-27,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
24,2020-11-29,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
25,2020-11-30,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
26,2020-12-05,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
27,2020-12-07,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
28,2020-12-07,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
29,2020-12-10,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
30,2020-12-12,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
31,2020-12-18,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
32,2020-12-21,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
33,2020-12-21,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
34,2020-12-26,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
35,2020-12-28,15.61,50.0,50.0,50.0,75.0,50.0,50.0,100.0,34.44,50.0,100.0,25.0,25.0,10.16,67.73,50.0,50.0,50.0,10.0,25.0,100.0,50.0,50.0,60.0,300.0,300.0,300.0,200.0,50.0,50.0,44.4
